relName,AvgWMC,CCMax,CDE,CIE,NTM,SDMC,WMC,AvgSLOC,NA,NAIMP,NCM,NIM,NLM,NM,NMIMP,NMNpub,Nmpub,NumPara,loc,stms,AID,CLD,DIT,DP,DPA,DPD,NMA,NMI,NMO,NOA,NOC,NOD,NOP,PII,SIX,SP,SPA,SPD,CBO,DAC,DACquote,ICP,IHICP,NIHICP,bug,bugDensity,type
core/src/main/java/org/apache/mahout/cf/taste/hadoop/als/TaggedVarIntWritable.java,1.375,3,4.45454108125059,3.87046089906057,6,0.695970545353753,11,3.75,2,2,0,8,8,8,8,0,8,6,73,45,0,0,0,0,0,0,8,0,0,0,0,0,0,0.0,0.0,0,0,0,2,0,0,5,0,5,0,0.0,NON
core/src/main/java/org/apache/mahout/cf/taste/hadoop/als/VectorWithIndexWritable.java,1.4,3,3.90251826628863,4.20273912993608,8,0.8,14,4.8,2,2,0,10,10,10,10,0,10,6,54,37,0,0,0,0,0,0,10,0,0,0,0,0,0,0.0,0.0,0,0,0,3,1,1,13,0,13,0,0.0,NON
core/src/main/java/org/apache/mahout/cf/taste/hadoop/item/AggregateAndRecommendReducer.java,5.0,10,4.7504733810175,6.414702120041442,0,3.03315017762062,25,21.6,10,10,0,5,5,5,5,5,0,13,128,88,1,0,1,0,0,0,5,0,0,1,0,0,1,0.138888888888889,0.0,0,0,0,14,5,3,22,0,22,0,0.0,NON
core/src/main/java/org/apache/mahout/cf/taste/hadoop/item/RecommenderJob.java,7.0,16,4.07065611315193,6.678778938060019,1,6.48074069840786,21,66.3333333333333,11,4,2,1,3,22,3,1,2,4,206,120,2,0,2,0,0,0,3,19,0,2,0,0,1,0.166666666666667,0.0,0,0,0,31,1,1,132,128,4,0,0.0,NON
core/src/main/java/org/apache/mahout/cf/taste/hadoop/item/ToUserVectorReducer.java,2.5,4,3.82088885135019,4.92238336570533,1,1.5,5,9.5,2,2,0,2,2,2,2,2,0,4,26,17,1,0,1,0,0,0,2,0,0,1,0,0,1,0.111111111111111,0.0,0,0,0,6,1,1,8,0,8,0,0.0,NON
core/src/main/java/org/apache/mahout/cf/taste/hadoop/item/UserVectorSplitterMapper.java,3.5,4,4.48172767886974,5.806527622999767,0,0.5,14,17.25,5,5,0,4,4,4,4,4,0,6,78,57,1,0,1,0,0,0,4,0,0,1,0,0,1,0.133333333333333,0.0,0,0,0,8,3,2,14,0,14,0,0.0,NON
core/src/main/java/org/apache/mahout/cf/taste/hadoop/pseudo/RecommenderReducer.java,5.0,6,4.105388542207529,6.157098324658263,0,1.0,10,24.5,5,5,0,2,2,2,2,2,0,10,59,40,1,0,1,0,0,0,2,0,0,1,0,0,1,0.111111111111111,0.0,0,0,0,7,3,1,5,0,5,0,0.0,NON
core/src/main/java/org/apache/mahout/cf/taste/hadoop/similarity/item/CountUsersKeyWritable.java,1.25,3,4.47572875064339,3.5979612782275,7,0.6614378277661479,10,2.875,1,1,0,8,8,8,8,0,8,5,46,25,0,0,0,0,0,0,8,0,0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,5,0,5,0,0.0,NON
core/src/main/java/org/apache/mahout/cf/taste/hadoop/similarity/item/CountUsersMapper.java,1.0,1,2.84643934467102,3.57243125132212,1,0.0,1,6.0,0,0,0,1,1,1,1,1,0,3,10,4,1,0,1,0,0,0,1,0,0,1,0,0,1,0.0833333333333333,0.0,0,0,0,3,0,0,5,0,5,0,0.0,NON
core/src/main/java/org/apache/mahout/cf/taste/hadoop/similarity/item/ItemSimilarityJob.java,4.5,8,3.60693673217532,6.23181364981826,1,3.5,9,58.0,12,5,1,1,2,21,2,0,2,2,124,61,2,0,2,0,0,0,2,19,0,2,0,0,1,0.148148148148148,0.0,0,0,0,24,2,1,86,82,4,0,0.0,NON
core/src/main/java/org/apache/mahout/cf/taste/impl/common/Cache.java,1.77777777777778,3,4.20860650748882,4.54871454504916,5,0.916245694581702,16,7.1111111111111125,3,3,0,9,9,9,9,1,8,8,74,49,0,0,0,0,0,0,9,0,0,0,0,0,0,0.0,0.0,0,0,0,3,1,1,13,0,13,0,0.0,NON
core/src/main/java/org/apache/mahout/cf/taste/impl/common/FastByIDMap.java,2.875,10,5.62211182674138,5.57423487219859,8,2.10777331165696,69,11.875,11,11,0,24,24,24,24,5,19,16,433,305,0,0,0,0,0,0,24,0,0,0,0,0,0,0.0,0.0,0,0,0,5,2,2,19,0,19,0,0.0,NON
core/src/main/java/org/apache/mahout/cf/taste/impl/common/FastIDSet.java,2.6153846153846203,10,5.21459006965488,5.30718632436562,9,1.84133987747474,68,10.2307692307692,6,6,0,26,26,26,26,4,22,16,330,245,0,0,0,0,0,0,26,0,0,0,0,0,0,0.0,0.0,0,0,0,3,0,0,6,0,6,0,0.0,NON
core/src/main/java/org/apache/mahout/cf/taste/impl/common/FastMap.java,2.65384615384615,10,5.4063089667050805,5.68849934330187,10,2.01803994189922,69,10.5384615384615,10,10,0,26,26,26,26,4,22,17,533,348,0,0,0,0,0,0,26,0,0,0,0,0,0,0.0,0.0,0,0,0,5,3,3,19,0,19,0,0.0,NON
core/src/main/java/org/apache/mahout/cf/taste/impl/common/FullRunningAverageAndStdDev.java,1.33333333333333,2,3.93183845716846,4.18900533384795,4,0.471404520791032,8,6.5,5,3,0,6,6,9,6,1,5,3,49,33,1,0,1,4,4,0,2,3,4,1,0,0,1,0.468253968253968,0.444444444444444,0,0,0,0,0,0,8,8,0,0,0.0,NON
core/src/main/java/org/apache/mahout/cf/taste/impl/common/WeightedRunningAverage.java,1.18181818181818,2,3.80422929667217,3.70259134468328,9,0.385694607919935,13,4.36363636363636,2,2,0,11,11,11,11,0,11,9,58,36,0,1,0,4,0,4,11,0,0,0,1,1,0,0.0,0.0,3,0,3,0,0,0,0,0,0,1,0.0172413793103448,NON
core/src/main/java/org/apache/mahout/cf/taste/impl/common/WeightedRunningAverageAndStdDev.java,1.5,4,3.7364405016961495,3.89644159456567,5,1.1180339887498898,9,6.5,5,3,0,6,6,13,6,0,6,6,49,33,1,0,1,4,4,0,2,7,4,1,0,0,1,0.398989898989899,0.307692307692308,0,0,0,0,0,0,8,8,0,0,0.0,NON
core/src/main/java/org/apache/mahout/cf/taste/impl/common/jdbc/AbstractJDBCComponent.java,2.0,4,4.00385618977472,4.4253263791155,2,1.22474487139159,8,7.75,3,3,3,1,4,4,4,3,1,7,36,24,0,3,0,5,0,5,4,0,0,0,4,13,0,0.0,0.0,0,0,0,1,2,2,0,0,0,0,0.0,NON
core/src/main/java/org/apache/mahout/cf/taste/impl/common/jdbc/EachRowIterator.java,2.25,3,4.39212668463354,4.61619093997842,1,0.82915619758885,9,9.75,4,4,0,4,4,4,4,1,3,6,47,31,1,0,1,0,0,0,4,0,0,1,0,0,1,0.133333333333333,0.0,0,0,0,1,4,4,0,0,0,0,0.0,NON
core/src/main/java/org/apache/mahout/cf/taste/impl/common/jdbc/ResultSetIterator.java,1.25,3,3.9462227768166,4.38396012808926,3,1.08972473588517,5,6.75,2,2,0,4,4,4,4,3,1,5,32,18,1,1,1,0,0,0,4,0,0,1,2,2,1,0.133333333333333,0.0,0,0,0,1,2,2,7,0,7,0,0.0,NON
core/src/main/java/org/apache/mahout/cf/taste/impl/eval/AbstractDifferenceRecommenderEvaluator.java,1.92857142857143,7,5.8509168172603,6.44207092715302,8,1.9072899889741,27,9.5,4,4,2,12,14,14,14,9,5,23,211,145,0,1,0,10,0,10,14,0,0,0,3,3,0,0.0,0.0,0,0,0,17,2,2,32,0,32,0,0.0,NON
core/src/main/java/org/apache/mahout/cf/taste/impl/eval/AverageAbsoluteDifferenceRecommenderEvaluator.java,1.0,1,3.5,3.78714396069814,4,0.0,4,3.0,5,1,0,4,4,11,4,3,1,2,20,10,1,0,1,3,3,0,1,7,3,1,0,0,1,0.183333333333333,0.272727272727273,0,0,0,3,0,0,1,0,1,0,0.0,NON
core/src/main/java/org/apache/mahout/cf/taste/impl/eval/GenericRecommenderIRStatsEvaluator.java,6.0,19,4.5661089398374815,6.4095295568558,2,6.75277720645365,30,26.4,4,4,3,2,5,5,5,3,2,15,139,102,0,0,0,0,0,0,5,0,0,0,0,0,0,0.0,0.0,0,0,0,22,2,2,35,0,35,0,0.0,NON
core/src/main/java/org/apache/mahout/cf/taste/impl/eval/IRStatisticsImpl.java,1.125,2,3.74837333440035,3.65294803852761,7,0.3307189138830739,9,4.125,4,4,0,8,8,8,8,0,8,5,46,29,0,0,0,0,0,0,8,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,NON
core/src/main/java/org/apache/mahout/cf/taste/impl/eval/OrderBasedRecommenderEvaluator.java,3.89473684210526,13,5.22357931826157,6.13164328449229,3,2.88178922568502,74,16.8421052631579,1,1,18,1,19,19,19,14,5,53,323,261,0,0,0,0,0,0,19,0,0,0,0,0,0,0.0,0.0,0,0,0,8,1,1,20,0,20,0,0.0,NON
core/src/main/java/org/apache/mahout/cf/taste/impl/eval/RMSRecommenderEvaluator.java,1.0,1,3.5,3.84535093662244,4,0.0,4,3.25,5,1,0,4,4,11,4,3,1,2,20,11,1,0,1,3,3,0,1,7,3,1,0,0,1,0.183333333333333,0.272727272727273,0,0,0,3,0,0,1,0,1,0,0.0,NON
core/src/main/java/org/apache/mahout/cf/taste/impl/model/AbstractIDMigrator.java,1.5,2,3.73452166477975,4.2153115322251,2,0.5,6,6.0,1,1,0,4,4,4,4,2,2,4,28,20,0,2,0,1,0,1,4,0,0,0,3,4,0,0.0,0.0,0,0,0,0,1,1,0,0,0,0,0.0,NON
core/src/main/java/org/apache/mahout/cf/taste/impl/model/BooleanItemPreferenceArray.java,1.375,5,4.4189018432830585,5.04012188731233,20,0.949232145824543,33,4.29166666666667,2,2,0,24,24,24,24,1,23,20,149,91,0,0,0,0,0,0,24,0,0,0,0,0,0,0.0,0.0,0,0,0,3,0,0,4,0,4,0,0.0,NON
core/src/main/java/org/apache/mahout/cf/taste/impl/model/BooleanUserPreferenceArray.java,1.29166666666667,3,4.38215345391131,4.98953657605683,20,0.6757197808427859,31,4.29166666666667,2,2,0,24,24,24,24,1,23,19,149,91,0,0,0,0,0,0,24,0,0,0,0,0,0,0.0,0.0,0,0,0,3,0,0,4,0,4,0,0.0,NON
core/src/main/java/org/apache/mahout/cf/taste/impl/model/GenericBooleanPrefDataModel.java,2.0,5,4.867224624700191,5.71348568732553,12,1.2431631210161205,44,8.0,7,5,2,20,22,27,22,0,22,20,199,144,1,0,1,0,0,0,22,5,0,1,0,0,1,0.159420289855072,0.0,0,0,0,10,3,1,71,0,71,0,0.0,NON
core/src/main/java/org/apache/mahout/cf/taste/impl/model/GenericDataModel.java,2.18181818181818,9,4.98182036373811,6.154762179517139,12,1.94553950536661,48,8.59090909090909,8,6,2,20,22,27,22,0,22,21,213,161,1,0,1,0,0,0,22,5,0,1,0,0,1,0.159420289855072,0.0,0,0,0,11,4,2,65,4,61,0,0.0,NON
core/src/main/java/org/apache/mahout/cf/taste/impl/model/GenericItemPreferenceArray.java,1.7037037037037,8,4.65653421711048,5.1600682707350805,21,1.58265634216456,46,6.148148148148153,6,6,0,27,27,27,27,4,23,26,217,144,0,0,0,0,0,0,27,0,0,0,0,0,0,0.0,0.0,0,0,0,3,0,0,4,0,4,0,0.0,NON
core/src/main/java/org/apache/mahout/cf/taste/impl/model/GenericPreference.java,1.0,1,3.4428621651554705,3.2881812484379,6,0.0,6,3.6666666666666696,3,3,0,6,6,6,6,0,6,4,32,20,0,1,0,0,0,0,6,0,0,0,1,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,NON
core/src/main/java/org/apache/mahout/cf/taste/impl/model/GenericUserPreferenceArray.java,1.7037037037037,8,4.65653421711048,5.1600682707350805,21,1.58265634216456,46,6.148148148148153,6,6,0,27,27,27,27,4,23,26,216,144,0,0,0,0,0,0,27,0,0,0,0,0,0,0.0,0.0,0,0,0,3,0,0,4,0,4,0,0.0,NON
core/src/main/java/org/apache/mahout/cf/taste/impl/model/PlusAnonymousUserDataModel.java,2.5789473684210487,8,4.56358090096616,5.20396882311889,8,2.00829305561462,49,8.0,4,4,0,19,19,19,19,0,19,17,174,121,0,0,0,0,0,0,19,0,0,0,0,0,0,0.0,0.0,0,0,0,8,1,1,24,0,24,0,0.0,NON
core/src/main/java/org/apache/mahout/cf/taste/impl/model/file/FileDataModel.java,2.74285714285714,28,5.61685662491678,6.596609091085581,22,4.68031047286919,96,11.1142857142857,16,14,2,33,35,38,35,13,22,45,422,298,1,1,1,6,2,4,33,3,2,1,3,3,1,0.62843137254902,0.0526315789473684,1,0,1,11,4,4,88,0,88,0,0.0,NON
core/src/main/java/org/apache/mahout/cf/taste/impl/model/file/FileIDMigrator.java,1.7142857142857095,3,4.582900510365112,4.77747594737591,3,0.699854212223765,12,6.71428571428571,8,7,0,7,7,10,7,2,5,6,59,42,1,0,1,1,1,0,6,3,1,1,0,0,1,0.226190476190476,0.1,0,0,0,2,4,4,12,2,10,0,0.0,NON
core/src/main/java/org/apache/mahout/cf/taste/impl/model/jdbc/AbstractBooleanPrefJDBCDataModel.java,1.14285714285714,2,4.41443873098343,5.36319850391821,6,0.349927106111883,8,10.857142857142902,36,3,0,7,7,37,7,2,5,25,87,32,2,1,2,5,4,1,3,30,4,2,2,2,1,0.53921568627451,0.216216216216216,2,2,0,4,3,2,39,36,3,0,0.0,NON
core/src/main/java/org/apache/mahout/cf/taste/impl/model/jdbc/AbstractJDBCDataModel.java,2.19354838709677,5,5.78247736279107,6.26091575012566,12,1.25516622311895,68,16.1290322580645,33,30,0,31,31,35,31,7,24,74,578,396,1,2,1,5,0,5,31,4,0,1,4,6,1,0.161458333333333,0.0,3,0,3,16,26,4,67,6,61,1,0.0017301038062283,NON
core/src/main/java/org/apache/mahout/cf/taste/impl/model/jdbc/MySQLBooleanPrefJDBCDataModel.java,1.0,1,2.8993974703477,3.58744075046404,5,0.0,5,9.6,36,0,0,5,5,41,5,1,4,7,50,11,3,0,3,1,1,0,4,36,1,3,0,0,1,0.542342342342342,0.0731707317073171,0,0,0,1,0,0,25,25,0,0,0.0,NON
core/src/main/java/org/apache/mahout/cf/taste/impl/model/jdbc/MySQLJDBCDataModel.java,1.0,1,2.8993974703477,3.67539262972349,5,0.0,5,10.4,33,0,0,5,5,38,5,1,4,8,55,11,2,0,2,1,1,0,4,33,1,2,0,0,1,0.5209150326797379,0.0526315789473684,0,0,0,1,0,0,25,25,0,0,0.0,NON
core/src/main/java/org/apache/mahout/cf/taste/impl/model/jdbc/PostgreSQLBooleanPrefJDBCDataModel.java,1.4,3,3.78212222414531,4.8394889302559605,4,0.8,7,13.4,38,2,0,5,5,41,5,0,5,11,71,28,3,0,3,2,2,0,4,36,1,3,0,0,1,0.542342342342342,0.0731707317073171,0,0,0,2,2,2,35,35,0,0,0.0,NON
core/src/main/java/org/apache/mahout/cf/taste/impl/model/jdbc/PostgreSQLJDBCDataModel.java,1.6,4,3.85730685689813,5.0446657943673,4,1.2,8,17.4,36,3,0,5,5,39,5,0,5,13,93,42,2,0,2,0,0,0,5,34,0,2,0,0,1,0.185185185185185,0.0,1,1,0,2,3,2,47,43,4,0,0.0,NON
core/src/main/java/org/apache/mahout/cf/taste/impl/model/jdbc/ReloadFromJDBCDataModel.java,1.15,3,4.7456208543735805,5.1930333323141,18,0.4769696007084729,23,4.15,4,4,0,20,20,20,20,1,19,16,105,59,0,0,0,0,0,0,20,0,0,0,0,0,0,0.0,0.0,0,0,0,8,2,2,11,0,11,0,0.0,NON
core/src/main/java/org/apache/mahout/cf/taste/impl/neighborhood/ThresholdUserNeighborhood.java,1.75,4,3.53049305675748,4.72736177639921,3,1.29903810567666,7,7.75,5,1,0,4,4,9,4,0,4,8,36,22,1,0,1,0,0,0,4,5,0,1,0,0,1,0.133333333333333,0.0,0,0,0,6,0,0,14,7,7,0,0.0,NON
core/src/main/java/org/apache/mahout/cf/taste/impl/recommender/AbstractCandidateItemsStrategy.java,0.666666666666667,1,3.74060156295072,3.3982508176045494,3,0.471404520791032,2,2.6666666666666696,0,0,0,3,3,3,3,0,3,7,13,6,0,1,0,4,0,4,3,0,0,0,4,4,0,0.0,0.0,0,0,0,4,0,0,0,0,0,0,0.0,NON
core/src/main/java/org/apache/mahout/cf/taste/impl/recommender/AbstractRecommender.java,1.0,1,4.47017552146434,4.43299239392083,8,0.0,8,3.625,3,3,1,7,8,8,8,4,4,12,38,25,0,2,0,3,0,3,8,0,0,0,9,12,0,0.0,0.0,14,0,14,6,1,1,0,0,0,0,0.0,NON
core/src/main/java/org/apache/mahout/cf/taste/impl/recommender/AllSimilarItemsCandidateItemsStrategy.java,1.5,2,3.37878349348618,3.6959472263874704,1,0.5,3,6.0,1,1,0,2,2,4,2,0,2,3,16,12,1,0,1,1,1,0,1,2,1,1,0,0,1,0.1944444444444439,0.25,0,0,0,4,0,0,5,0,5,0,0.0,NON
core/src/main/java/org/apache/mahout/cf/taste/impl/recommender/AllUnknownItemsCandidateItemsStrategy.java,2.0,2,3.1699250014423104,3.67326968951511,0,0.0,2,9.0,0,0,0,1,1,3,1,1,0,2,12,8,1,0,1,1,1,0,0,2,1,1,0,0,1,0.111111111111111,0.333333333333333,0,0,0,4,0,0,6,0,6,0,0.0,NON
core/src/main/java/org/apache/mahout/cf/taste/impl/recommender/CachingRecommender.java,1.6666666666666698,6,5.437672720889339,5.58469169237609,10,1.54560308258262,20,7.5,8,8,0,12,12,12,12,1,11,16,144,96,0,0,0,0,0,0,12,0,0,0,0,0,0,0.0,0.0,0,0,0,11,4,3,31,0,31,0,0.0,NON
core/src/main/java/org/apache/mahout/cf/taste/impl/recommender/FarthestNeighborClusterSimilarity.java,2.0,6,3.90231157591703,4.90637954839874,4,2.0,10,7.8,2,2,0,5,5,5,5,0,5,6,46,30,0,0,0,0,0,0,5,0,0,0,0,0,0,0.0,0.0,0,0,0,6,0,0,14,0,14,0,0.0,NON
core/src/main/java/org/apache/mahout/cf/taste/impl/recommender/GenericBooleanPrefItemBasedRecommender.java,1.75,4,3.6897037321995496,4.62111536516927,3,1.29903810567666,7,6.0,9,0,0,4,4,26,4,1,3,9,28,17,2,0,2,2,2,0,2,22,2,2,0,0,1,0.509259259259259,0.153846153846154,0,0,0,6,0,0,9,9,0,0,0.0,NON
core/src/main/java/org/apache/mahout/cf/taste/impl/recommender/GenericBooleanPrefUserBasedRecommender.java,2.25,5,3.68418371977919,4.608900775613732,2,1.6393596310755,9,8.25,8,0,0,4,4,19,4,2,2,8,38,26,2,0,2,3,3,0,1,15,3,2,0,0,1,0.5,0.315789473684211,1,1,0,5,0,0,12,7,5,0,0.0,NON
core/src/main/java/org/apache/mahout/cf/taste/impl/recommender/GenericItemBasedRecommender.java,1.52631578947368,5,5.735614963573589,6.061934193621122,13,0.993050645479643,29,8.05263157894737,9,6,2,17,19,27,19,5,14,40,254,173,1,1,1,3,0,3,19,8,0,1,2,2,1,0.158333333333333,0.0,1,1,0,18,3,3,82,12,70,0,0.0,NON
core/src/main/java/org/apache/mahout/cf/taste/impl/recommender/GenericRecommendedItem.java,1.16666666666667,2,3.55376311447225,3.7928966084191096,5,0.372677996249965,7,4.0,2,2,0,6,6,6,6,0,6,3,33,20,0,0,0,0,0,0,6,0,0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,2,0,2,0,0.0,NON
core/src/main/java/org/apache/mahout/cf/taste/impl/recommender/GenericUserBasedRecommender.java,1.9166666666666696,8,5.3724800006396,5.9217526997681285,7,1.89113428631837,23,9.08333333333333,8,5,0,12,12,20,12,4,8,21,160,113,1,1,1,3,0,3,12,8,0,1,1,1,1,0.153846153846154,0.0,2,2,0,13,3,3,47,7,40,0,0.0,NON
core/src/main/java/org/apache/mahout/cf/taste/impl/recommender/ItemAverageRecommender.java,2.1111111111111103,4,4.954276705871219,5.89431872862746,4,1.19670329047433,19,12.444444444444402,7,4,0,9,9,16,9,2,7,14,130,90,1,0,1,1,1,0,8,7,1,1,0,0,1,0.189814814814815,0.0625,2,2,0,14,4,4,48,17,31,0,0.0,NON
core/src/main/java/org/apache/mahout/cf/taste/impl/recommender/ItemUserAverageRecommender.java,2.3,5,4.97387452329274,5.97120905799737,4,1.34536240470737,23,14.3,9,6,1,9,10,17,10,3,7,18,167,121,1,0,1,1,1,0,9,7,1,1,0,0,1,0.1916666666666669,0.0588235294117647,2,2,0,14,5,4,62,17,45,0,0.0,NON
core/src/main/java/org/apache/mahout/cf/taste/impl/recommender/NearestNeighborClusterSimilarity.java,2.0,6,3.90231157591703,4.8890215031237805,4,2.0,10,7.6,2,2,0,5,5,5,5,0,5,6,45,30,0,0,0,0,0,0,5,0,0,0,0,0,0,0.0,0.0,0,0,0,6,0,0,14,0,14,0,0.0,NON
core/src/main/java/org/apache/mahout/cf/taste/impl/recommender/PreferredItemsNeighborhoodCandidateItemsStrategy.java,3.0,3,3.1699250014423104,3.9398290174664,0,0.0,3,12.0,0,0,0,1,1,3,1,1,0,2,15,13,1,0,1,1,1,0,0,2,1,1,0,0,1,0.111111111111111,0.333333333333333,0,0,0,4,0,0,5,0,5,0,0.0,NON
core/src/main/java/org/apache/mahout/cf/taste/impl/recommender/SamplingCandidateItemsStrategy.java,1.6666666666666698,3,3.32323142879762,4.824435630117518,2,0.942809041582063,5,7.33333333333333,2,2,0,3,3,5,3,1,2,4,27,20,1,0,1,1,1,0,2,2,1,1,0,0,1,0.222222222222222,0.2,0,0,0,5,0,0,8,0,8,1,0.037037037037037,NON
core/src/main/java/org/apache/mahout/cf/taste/impl/recommender/SimilarUser.java,1.42857142857143,3,3.65399673866571,3.54374747582416,5,0.7284313590846841,10,3.85714285714286,2,2,0,7,7,7,7,0,7,4,35,22,0,0,0,0,0,0,7,0,0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,2,0,2,1,0.0285714285714285,NON
core/src/main/java/org/apache/mahout/cf/taste/impl/recommender/TopItems.java,6.4,10,4.05595815161512,5.75033250168274,1,3.13687742827162,32,29.2,1,1,4,1,5,5,5,1,4,14,152,111,0,0,0,0,0,0,5,0,0,0,0,0,0,0.0,0.0,0,0,0,14,0,0,11,0,11,1,0.006578947368421,NON
core/src/main/java/org/apache/mahout/cf/taste/impl/recommender/TreeClusteringRecommender.java,2.6875,7,5.655337107566679,6.30863952960418,7,1.8946882989030096,43,14.25,15,12,1,15,16,24,16,6,10,26,267,199,1,0,1,0,0,0,16,8,0,1,0,0,1,0.156862745098039,0.0,1,1,0,15,7,5,87,8,79,0,0.0,NON
core/src/main/java/org/apache/mahout/cf/taste/impl/recommender/TreeClusteringRecommender2.java,3.4285714285714306,13,5.8824661569533205,6.52961627535434,5,3.13310174278019,48,16.571428571428598,13,10,1,13,14,22,14,6,8,21,313,234,1,0,1,0,0,0,14,8,0,1,0,0,1,0.155555555555556,0.0,1,1,0,14,5,4,86,8,78,1,0.0031948881789137,NON
core/src/main/java/org/apache/mahout/cf/taste/impl/recommender/knn/ConjugateGradientOptimizer.java,12.0,12,3.0,3.98696154833122,0,0.0,12,59.0,2,2,0,1,1,1,1,0,1,2,64,70,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,NON
